BenchmarkSnapshot/32_x_33_kB-10      	       1	 141615291 ns/op	    890604 bytes	        99.00 calls	171361504 B/op	   84378 allocs/op
BenchmarkSnapshot/32_x_33_kB-10      	       1	 125424250 ns/op	    841222 bytes	        99.00 calls	154302400 B/op	   83932 allocs/op
BenchmarkSnapshot/32_x_33_kB-10      	       1	 140581584 ns/op	    916012 bytes	        99.00 calls	188465224 B/op	   85107 allocs/op
BenchmarkSnapshot/32_x_33_kB-10      	       1	 126714875 ns/op	    841988 bytes	        99.00 calls	160250384 B/op	   84116 allocs/op
BenchmarkSnapshot/32_x_33_kB-10      	       1	 129971500 ns/op	    841138 bytes	        99.00 calls	166393144 B/op	   84277 allocs/op
BenchmarkSnapshot/32_x_33_kB-10      	       1	 133846792 ns/op	    841624 bytes	        99.00 calls	171707072 B/op	   84528 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 252258000 ns/op	   1287545 bytes	       147.0 calls	379225216 B/op	  151708 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 248002875 ns/op	   1263338 bytes	       147.0 calls	380174968 B/op	  151537 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 245318792 ns/op	   1262047 bytes	       147.0 calls	361659536 B/op	  150796 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 242682667 ns/op	   1261307 bytes	       147.0 calls	348236224 B/op	  150267 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 233163208 ns/op	   1261738 bytes	       147.0 calls	332575360 B/op	  149819 allocs/op
BenchmarkSnapshot/48_x_33_kB-10      	       1	 258204500 ns/op	   1287508 bytes	       147.0 calls	398945000 B/op	  151828 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 407486334 ns/op	   1733917 bytes	       195.0 calls	669506968 B/op	  237175 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 425474542 ns/op	   1783214 bytes	       195.0 calls	704307344 B/op	  238071 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 371417834 ns/op	   1683465 bytes	       195.0 calls	577715304 B/op	  234418 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 424365125 ns/op	   1734450 bytes	       195.0 calls	711022280 B/op	  238086 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 416484583 ns/op	   1734031 bytes	       195.0 calls	686032576 B/op	  237351 allocs/op
BenchmarkSnapshot/64_x_33_kB-10      	       1	 422607292 ns/op	   1734677 bytes	       195.0 calls	707999264 B/op	  238374 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  21813875 ns/op	    201468 bytes	         9.000 calls	 7580544 B/op	    8978 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  20464458 ns/op	    201468 bytes	         9.000 calls	 7438056 B/op	    8937 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  20248917 ns/op	    201475 bytes	         9.000 calls	 7397112 B/op	    8978 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  20199666 ns/op	    201475 bytes	         9.000 calls	10008920 B/op	    9082 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  20067625 ns/op	    201467 bytes	         9.000 calls	 9894424 B/op	    9079 allocs/op
BenchmarkSnapshot/2_x_131_kB-10      	       1	  20152416 ns/op	    201468 bytes	         9.000 calls	 7428664 B/op	    9022 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  37504875 ns/op	    401986 bytes	        15.00 calls	19283056 B/op	   12144 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  35059500 ns/op	    402150 bytes	        15.00 calls	18654056 B/op	   12112 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  34963208 ns/op	    401996 bytes	        15.00 calls	17371120 B/op	   12005 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  36683917 ns/op	    401986 bytes	        15.00 calls	15953808 B/op	   12020 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  42632875 ns/op	    501131 bytes	        15.00 calls	18922312 B/op	   12098 allocs/op
BenchmarkSnapshot/4_x_131_kB-10      	       1	  35145084 ns/op	    402011 bytes	        15.00 calls	17491360 B/op	   12080 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  74487917 ns/op	    803047 bytes	        27.00 calls	48377416 B/op	   19024 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  79059500 ns/op	    902082 bytes	        27.00 calls	53373008 B/op	   19010 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  72105500 ns/op	    803070 bytes	        27.00 calls	49285776 B/op	   19089 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  70217000 ns/op	    803194 bytes	        27.00 calls	41662312 B/op	   18967 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  72482666 ns/op	    803015 bytes	        27.00 calls	34145584 B/op	   18863 allocs/op
BenchmarkSnapshot/8_x_131_kB-10      	       1	  69114708 ns/op	    803042 bytes	        27.00 calls	34759976 B/op	   18836 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 154584041 ns/op	   1605587 bytes	        51.00 calls	132395824 B/op	   36225 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 160684375 ns/op	   1605244 bytes	        51.00 calls	131927128 B/op	   36376 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 163543458 ns/op	   1605302 bytes	        51.00 calls	156793496 B/op	   36588 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 175335250 ns/op	   1704430 bytes	        51.00 calls	167209320 B/op	   36632 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 162681208 ns/op	   1605345 bytes	        51.00 calls	138081232 B/op	   36294 allocs/op
BenchmarkSnapshot/16_x_131_kB-10     	       1	 174482792 ns/op	   1704308 bytes	        51.00 calls	168567392 B/op	   36736 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 464365375 ns/op	   3408951 bytes	        99.00 calls	624441656 B/op	   85573 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 491833667 ns/op	   3309666 bytes	        99.00 calls	628790200 B/op	   85464 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 472378500 ns/op	   3309086 bytes	        99.00 calls	644399912 B/op	   85611 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 407557209 ns/op	   3210744 bytes	        99.00 calls	530304008 B/op	   84718 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 472380500 ns/op	   3310046 bytes	        99.00 calls	679950536 B/op	   85952 allocs/op
BenchmarkSnapshot/32_x_131_kB-10     	       1	 464859583 ns/op	   3309798 bytes	        99.00 calls	665471488 B/op	   85798 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 919352916 ns/op	   5212261 bytes	       147.0 calls	1470964536 B/op	  153733 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 880721875 ns/op	   4915490 bytes	       147.0 calls	1409277464 B/op	  153090 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 876885708 ns/op	   4915349 bytes	       147.0 calls	1404703168 B/op	  153273 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 886052333 ns/op	   5014829 bytes	       147.0 calls	1421870744 B/op	  152990 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 846226084 ns/op	   4816530 bytes	       147.0 calls	1372084040 B/op	  152368 allocs/op
BenchmarkSnapshot/48_x_131_kB-10     	       1	 862651125 ns/op	   4916206 bytes	       147.0 calls	1448691928 B/op	  153526 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1387545417 ns/op	   6521946 bytes	       195.0 calls	2418342976 B/op	  239142 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1439728709 ns/op	   6719055 bytes	       195.0 calls	2465910832 B/op	  238955 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1420470834 ns/op	   6620965 bytes	       195.0 calls	2466269760 B/op	  239237 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1470162459 ns/op	   6818038 bytes	       195.0 calls	2506894360 B/op	  238977 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1398283959 ns/op	   6521884 bytes	       195.0 calls	2403994648 B/op	  238373 allocs/op
BenchmarkSnapshot/64_x_131_kB-10     	       1	1331396125 ns/op	   6620711 bytes	       195.0 calls	2263555920 B/op	  237629 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  34300666 ns/op	    397370 bytes	         6.000 calls	14289328 B/op	    7752 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  34520417 ns/op	    397367 bytes	         6.000 calls	11026688 B/op	    7681 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  34549458 ns/op	    397365 bytes	         6.000 calls	10986384 B/op	    7648 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  34441625 ns/op	    397509 bytes	         6.000 calls	11021520 B/op	    7658 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  35298084 ns/op	    397365 bytes	         6.000 calls	 9628088 B/op	    7632 allocs/op
BenchmarkSnapshot/1_x_524_kB-10      	       1	  34078459 ns/op	    397367 bytes	         6.000 calls	13394720 B/op	    7688 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  65597208 ns/op	    793762 bytes	         9.000 calls	25870360 B/op	    9263 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  63067375 ns/op	    793770 bytes	         9.000 calls	28040384 B/op	    9262 allocs/op
